0.04,-1.2000000476837158,-0.5299999713897705,0.8100000023841858
0.04,-1.2000000476837158,-0.5299999713897705,0.8100000023841858
0.04,-1.2000000476837158,-0.5299999713897705,0.8100000023841858
0.04,-1.2000000476837158,-0.5299999713897705,0.8199999928474426
0.04,-1.2000000476837158,-0.5299999713897705,0.8199999928474426
0.04,-1.2000000476837158,-0.5299999713897705,0.8199999928474426
0.04,-1.2000000476837158,-0.5299999713897705,0.8199999928474426
0.04,-1.2000000476837158,-0.5299999713897705,0.8199999928474426
0.04,-1.2000000476837158,-0.5199999809265137,0.8199999928474426
0.04,-1.2000000476837158,-0.5199999809265137,0.8199999928474426
0.04,-1.2000000476837158,-0.5199999809265137,0.8199999928474426
0.04,-1.2000000476837158,-0.5199999809265137,0.8199999928474426
0.04,-1.2000000476837158,-0.5199999809265137,0.8199999928474426
0.04,-1.190000057220459,-0.5199999809265137,0.8100000023841858
0.04,-1.190000057220459,-0.5199999809265137,0.8100000023841858
0.04,-1.190000057220459,-0.5199999809265137,0.8100000023841858
0.04,-1.190000057220459,-0.5199999809265137,0.8100000023841858
0.04,-1.190000057220459,-0.5199999809265137,0.8100000023841858
0.04,-1.190000057220459,-0.5199999809265137,0.8299999833106995
0.04,-1.190000057220459,-0.5199999809265137,0.8299999833106995
0.04,-1.190000057220459,-0.5199999809265137,0.8299999833106995
0.04,-1.190000057220459,-0.5199999809265137,0.8299999833106995
0.04,-1.190000057220459,-0.5199999809265137,0.8299999833106995
0.04,-1.2000000476837158,-0.5299999713897705,0.8199999928474426
0.04,-1.2000000476837158,-0.5299999713897705,0.8199999928474426
0.04,-1.2000000476837158,-0.5299999713897705,0.8199999928474426
0.04,-1.2000000476837158,-0.5299999713897705,0.8199999928474426
0.04,-1.2000000476837158,-0.5299999713897705,0.8199999928474426
0.04,-1.2000000476837158,-0.5199999809265137,0.8199999928474426
0.04,-1.2000000476837158,-0.5199999809265137,0.8199999928474426
0.04,-1.2000000476837158,-0.5199999809265137,0.8199999928474426
0.04,-1.2000000476837158,-0.5199999809265137,0.8199999928474426
0.04,-1.2000000476837158,-0.5199999809265137,0.8199999928474426
0.04,-1.2000000476837158,-0.5199999809265137,0.8299999833106995
0.04,-1.2000000476837158,-0.5199999809265137,0.8299999833106995
0.04,-1.2000000476837158,-0.5199999809265137,0.8299999833106995
0.04,-1.2000000476837158,-0.5199999809265137,0.8299999833106995
0.04,-1.2000000476837158,-0.5199999809265137,0.8299999833106995
0.04,-1.2000000476837158,-0.5299999713897705,0.8399999737739563
0.04,-1.2000000476837158,-0.5299999713897705,0.8399999737739563
0.04,-1.2000000476837158,-0.5299999713897705,0.8399999737739563
0.04,-1.2000000476837158,-0.5299999713897705,0.8399999737739563
0.04,-1.2000000476837158,-0.5299999713897705,0.8399999737739563
0.04,-1.190000057220459,-0.5299999713897705,0.8500000238418579
0.04,-1.190000057220459,-0.5299999713897705,0.8500000238418579
0.04,-1.190000057220459,-0.5299999713897705,0.8500000238418579
0.04,-1.190000057220459,-0.5299999713897705,0.8500000238418579
0.04,-1.190000057220459,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1699999570846558,-0.5299999713897705,0.8299999833106995
0.04,-1.1699999570846558,-0.5299999713897705,0.8299999833106995
0.04,-1.1699999570846558,-0.5299999713897705,0.8299999833106995
0.04,-1.1699999570846558,-0.5299999713897705,0.8299999833106995
0.04,-1.1699999570846558,-0.5299999713897705,0.8299999833106995
0.04,-1.159999966621399,-0.5299999713897705,0.8299999833106995
0.04,-1.159999966621399,-0.5299999713897705,0.8299999833106995
0.04,-1.159999966621399,-0.5299999713897705,0.8299999833106995
0.04,-1.159999966621399,-0.5299999713897705,0.8299999833106995
0.04,-1.159999966621399,-0.5299999713897705,0.8299999833106995
0.04,-1.1699999570846558,-0.5400000214576721,0.8399999737739563
0.04,-1.1699999570846558,-0.5400000214576721,0.8399999737739563
0.04,-1.1699999570846558,-0.5400000214576721,0.8399999737739563
0.04,-1.1699999570846558,-0.5400000214576721,0.8399999737739563
0.04,-1.1699999570846558,-0.5400000214576721,0.8399999737739563
0.04,-1.159999966621399,-0.5299999713897705,0.8399999737739563
0.04,-1.159999966621399,-0.5299999713897705,0.8399999737739563
0.04,-1.159999966621399,-0.5299999713897705,0.8399999737739563
0.04,-1.159999966621399,-0.5299999713897705,0.8399999737739563
0.04,-1.159999966621399,-0.5299999713897705,0.8399999737739563
0.04,-1.159999966621399,-0.5299999713897705,0.8399999737739563
0.04,-1.159999966621399,-0.5299999713897705,0.8399999737739563
0.04,-1.159999966621399,-0.5299999713897705,0.8399999737739563
0.04,-1.159999966621399,-0.5299999713897705,0.8399999737739563
0.04,-1.159999966621399,-0.5299999713897705,0.8399999737739563
0.04,-1.1699999570846558,-0.5299999713897705,0.8399999737739563
0.04,-1.1699999570846558,-0.5299999713897705,0.8399999737739563
0.04,-1.1699999570846558,-0.5299999713897705,0.8399999737739563
0.04,-1.1699999570846558,-0.5299999713897705,0.8399999737739563
0.04,-1.1699999570846558,-0.5299999713897705,0.8399999737739563
0.04,-1.1699999570846558,-0.5299999713897705,0.8299999833106995
0.04,-1.1699999570846558,-0.5299999713897705,0.8299999833106995
0.04,-1.1699999570846558,-0.5299999713897705,0.8299999833106995
0.04,-1.1699999570846558,-0.5299999713897705,0.8299999833106995
0.04,-1.1699999570846558,-0.5299999713897705,0.8299999833106995
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8500000238418579
0.04,-1.1799999475479126,-0.5199999809265137,0.8500000238418579
0.04,-1.1799999475479126,-0.5199999809265137,0.8500000238418579
0.04,-1.1799999475479126,-0.5199999809265137,0.8500000238418579
0.04,-1.1799999475479126,-0.5199999809265137,0.8500000238418579
0.04,-1.1799999475479126,-0.5199999809265137,0.8500000238418579
0.04,-1.1799999475479126,-0.5199999809265137,0.8600000143051147
0.04,-1.1799999475479126,-0.5199999809265137,0.8600000143051147
0.04,-1.1799999475479126,-0.5199999809265137,0.8600000143051147
0.04,-1.1799999475479126,-0.5199999809265137,0.8600000143051147
0.04,-1.1799999475479126,-0.5199999809265137,0.8600000143051147
0.04,-1.1799999475479126,-0.5099999904632568,0.8500000238418579
0.04,-1.1799999475479126,-0.5099999904632568,0.8500000238418579
0.04,-1.1799999475479126,-0.5099999904632568,0.8500000238418579
0.04,-1.1799999475479126,-0.5099999904632568,0.8500000238418579
0.04,-1.1799999475479126,-0.5099999904632568,0.8500000238418579
0.04,-1.1799999475479126,-0.5099999904632568,0.8600000143051147
0.04,-1.1799999475479126,-0.5099999904632568,0.8600000143051147
0.04,-1.1799999475479126,-0.5099999904632568,0.8600000143051147
0.04,-1.1799999475479126,-0.5099999904632568,0.8600000143051147
0.04,-1.1799999475479126,-0.5099999904632568,0.8600000143051147
0.04,-1.1799999475479126,-0.5199999809265137,0.8500000238418579
0.04,-1.1799999475479126,-0.5199999809265137,0.8500000238418579
0.04,-1.1799999475479126,-0.5199999809265137,0.8500000238418579
0.04,-1.1799999475479126,-0.5199999809265137,0.8500000238418579
0.04,-1.1799999475479126,-0.5199999809265137,0.8500000238418579
0.04,-1.1799999475479126,-0.5299999713897705,0.8299999833106995
0.04,-1.1799999475479126,-0.5299999713897705,0.8299999833106995
0.04,-1.1799999475479126,-0.5299999713897705,0.8299999833106995
0.04,-1.1799999475479126,-0.5299999713897705,0.8299999833106995
0.04,-1.1799999475479126,-0.5299999713897705,0.8299999833106995
0.04,-1.1799999475479126,-0.5199999809265137,0.8199999928474426
0.04,-1.1799999475479126,-0.5199999809265137,0.8199999928474426
0.04,-1.1799999475479126,-0.5199999809265137,0.8199999928474426
0.04,-1.1799999475479126,-0.5199999809265137,0.8199999928474426
0.04,-1.1799999475479126,-0.5199999809265137,0.8199999928474426
0.04,-1.190000057220459,-0.5199999809265137,0.8199999928474426
0.04,-1.190000057220459,-0.5199999809265137,0.8199999928474426
0.04,-1.190000057220459,-0.5199999809265137,0.8199999928474426
0.04,-1.190000057220459,-0.5199999809265137,0.8199999928474426
0.04,-1.190000057220459,-0.5199999809265137,0.8199999928474426
0.04,-1.190000057220459,-0.5299999713897705,0.8100000023841858
0.04,-1.190000057220459,-0.5299999713897705,0.8100000023841858
